id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
5318,0.11291846125366094,0.3012664570271119,0.16956877536524873,0.13928984848400425,0.06613964438971888,0.00015002057950325826,0.0639411039962738,0.014717779025138824,0.13200790987933939
5319,0.1174028669842029,0.2957257075733388,0.16629973646946125,0.1411590301247694,0.06651584183299139,0.0001473004153068762,0.0633144049244768,0.015098134522395423,0.13433697715305715
5320,0.11659372714146017,0.2969965586766386,0.16719009417177788,0.14075706539372115,0.06637263378297541,0.00014783524512048895,0.06331316884892389,0.015002415755253252,0.13362650098412923
5321,0.11286891639408494,0.3016433900052183,0.1698550851033107,0.13897271106213555,0.06605680909813502,0.00015013320985042598,0.06385423586344766,0.01469665533428935,0.13190206392952802
5322,0.11629089945375778,0.2968971355889158,0.16693958557817182,0.1409614165915471,0.06646067881409523,0.00014792814514855853,0.06349516058773566,0.015012536972886152,0.13379465826774198
5323,0.11297874962205505,0.30130960499685167,0.16961957216210893,0.13921407483990292,0.0661167074198007,0.00015001257394187435,0.06389765578035345,0.01471586028314753,0.13199776232183774
5324,0.11300305535608061,0.3005067311091617,0.16895779905911254,0.13990395503150924,0.06631692799358403,0.0001498032001838188,0.06413619956947016,0.014762194968072873,0.1322633337128251
5325,0.11487287654870172,0.29775826439386066,0.16730201677875703,0.14120017746271527,0.06652699505910699,0.00014856889753285212,0.0639152027194958,0.014943676009809982,0.1333322221300198
5326,0.11640262905486189,0.2965488062767822,0.16672582149787898,0.14119409191729917,0.06653642758756714,0.00014778154187749436,0.06356846515349714,0.015031077637168579,0.13384489933306734
5327,0.11286659385840964,0.30012798812556574,0.16860797526038113,0.1402807763447775,0.06643290234499472,0.0001497603435755946,0.06431916958405615,0.014785702425807092,0.13242913171243254
5328,0.11331652601475466,0.30087072899654504,0.16936246880207398,0.13941869379960195,0.06615615791040959,0.00014979203878680267,0.06385655814330915,0.014742414365779149,0.13212665992873962
5329,0.1181241664428065,0.295216041209671,0.16607370055388854,0.1410659151486237,0.06647931304252884,0.00014697303597704947,0.06310731729959801,0.015140788287981582,0.13464578497892474
5330,0.09607902635765646,0.2819912259150745,0.21247287305605778,0.1446257348019724,0.06944152469013963,0.0002740216346698709,0.05618854193588486,0.020191183263234536,0.11873586834531015
5331,0.11292585065498452,0.3013286539420697,0.16962026130833482,0.1392286790512917,0.06612299005589896,0.0001500340548031208,0.06391903804336445,0.014714364385532832,0.13199012850371994
5332,0.11292987069931881,0.301369265332511,0.16965329773009397,0.13918891144506398,0.06611237732844573,0.00015004316494638244,0.06390517919562601,0.014712145746042167,0.1319789093579518
5333,0.11949223058648621,0.2941964227331456,0.16500827494763273,0.14009839310476782,0.06639571173819615,0.00014657690679767,0.06274508640122212,0.01529322036890158,0.13662408321285005
5334,0.11918814525910722,0.29430431963509357,0.16508554982370277,0.14030117897087632,0.06643128665747824,0.00014666823168183084,0.06285422622073336,0.01527626225109818,0.13641236295022852
5335,0.11368685349460617,0.3003300102082305,0.1690531852200138,0.13968873595874365,0.06620017413490281,0.00014954111219455461,0.06381453131835978,0.014776255219681993,0.13230071333326673
5336,0.11952773982822847,0.2941451686138055,0.16499004550312732,0.140120422769854,0.0663996693696874,0.0001465490348743675,0.06274369295765778,0.015296242595059295,0.13663046932770592
5337,0.11323892486408307,0.30087545176904923,0.1693460972753375,0.1394619501172614,0.06617113068189444,0.00014981699705934705,0.06389495693244474,0.014741426590968897,0.13212024477190137
5338,0.11299256736224998,0.3020056414616001,0.1701539281171806,0.1385505484519428,0.06594803943563371,0.0001501904997375432,0.06369136555129568,0.014678537601879841,0.13182918151847972
5339,0.11321394236586234,0.3010026017452441,0.16943918052344387,0.13935990240111282,0.06614550662705908,0.0001498576933885865,0.0638704699933249,0.014734205353054718,0.1320843332975096
5340,0.11659283890342079,0.29711365728827865,0.167284011415187,0.14065020812871848,0.0663555927597799,0.00014785778762258395,0.06329462432810783,0.014994405206303256,0.13356680418258152
5341,0.11517916182151006,0.29854598296910717,0.168040699048489,0.14034780244938655,0.06631627719568244,0.00014863354016550663,0.06358198962705172,0.014892864419480593,0.1329465889291269
5342,0.11339757877468326,0.29880281256637375,0.16763781212172152,0.14112750709143287,0.06658652992269733,0.00014932661643735746,0.06435752088796393,0.014875624155949355,0.1330652878627407
5343,0.09313387145664401,0.3146109389416136,0.18937602693731348,0.12975851832754579,0.06717981800645477,0.00019356632614045332,0.06261301295609871,0.014845449112978316,0.12828879793521078
5344,0.11462014661250178,0.2990245751259502,0.16828564007649532,0.1403030074408086,0.06631307410955115,0.00014892118510816105,0.06371395878990667,0.014858400418367064,0.13273227624131098
5345,0.11390588923792207,0.29959373087402147,0.16851544274282984,0.14021169619548257,0.06633696825859162,0.0001492851658498415,0.0639257601078209,0.01482015272061069,0.13254107469687085
5346,0.11491348886779623,0.3000350060186442,0.16907905977238613,0.1390726163879439,0.0660274433425697,0.000149116453057444,0.06330583233568948,0.014811484560996764,0.13260595226091623
5347,0.1112549775331908,0.3013727829622977,0.16856742007795006,0.1398613087779778,0.06653184842783258,0.00015076094270001215,0.06482852800047062,0.014729558975329191,0.1327028143022512
5348,0.11292988389269108,0.3013692506567295,0.16965328914251687,0.13918891737924186,0.06611237848913384,0.00015004315689913408,0.06390517705674455,0.014712146628167548,0.13197891359787578
5349,0.11287940888343688,0.30114216589032516,0.16945673949078363,0.13942413976899043,0.06617831346111555,0.00015000200205219114,0.0639982092762931,0.01472458457747888,0.1320464366495242
5350,0.11101152979585398,0.30721768502885943,0.17346519545530317,0.13457332200793048,0.06510685589871817,0.0001522210699199549,0.06324698734913864,0.014401637846192592,0.13082456554808364
5351,0.11479429046251848,0.29786881286019024,0.16731776734833517,0.1410711345920341,0.06656987661990489,0.0001485964706822495,0.06400072292592708,0.014936160823463251,0.1332926378969446
5352,0.11449172252281334,0.2989573716548718,0.16819346868860802,0.14043404030549209,0.06635338762105743,0.00014894673829677528,0.06379629180674361,0.014861992380950019,0.13276277828116703
5353,0.11817227240020728,0.2951899507987932,0.16605846606632357,0.14104138859943685,0.06647571695068027,0.00014695524518531798,0.06309315481221645,0.015143909597403374,0.1346781855297536
5354,0.11227749865868152,0.3011839492115639,0.169274777765721,0.13969974812263003,0.06629976926000786,0.00015021911275156735,0.06430471378417237,0.014720797276689906,0.1320885268077818
5355,0.11382729474212214,0.29983037246450267,0.16869326186506176,0.14004750581194958,0.06628948149134237,0.00014937245742213502,0.06388801347591196,0.014806405081139187,0.13246829261054824
5356,0.11293736256615312,0.30135869853590824,0.16964699391269683,0.13919406834420944,0.06611339168812806,0.00015003811187932234,0.06390444930702553,0.014712793955681123,0.13198220357831839
5357,0.11465555140429497,0.2989823228607919,0.16826152735344344,0.14031888923168925,0.06631592185240373,0.00014889958203420338,0.06370853200725016,0.01486113960432488,0.1327472161037675
5358,0.11387593579178094,0.2999247827693817,0.16877756306348732,0.13992160672392018,0.06626177711106168,0.00014937935110359405,0.0638440245897176,0.014801548363782198,0.13244338223576466
5359,0.11925619972412177,0.2956316133312517,0.1659834662204672,0.13901998739643484,0.06614324135616856,0.00014702169965375507,0.062479914950064476,0.01520272389162251,0.13613583143021515
5360,0.11465508013845346,0.2989829362809309,0.16826188824156516,0.1403186397402529,0.06631587497881225,0.0001488998795104161,0.0637085924340968,0.014861099443690223,0.13274698886268793
5361,0.11169815065247599,0.3026298594404171,0.17030855328131814,0.13862377443582818,0.06606853776797411,0.00015076616683576698,0.06420526382594542,0.01463893125672576,0.1316761631724795
5362,0.11811753606339087,0.295222579783724,0.16608790636711038,0.14109253441337652,0.06647762935796356,0.00014697295667043099,0.06310375125080425,0.015138632923373965,0.1346124568835861
5363,0.11618817306383383,0.2969552050587821,0.166998263191063,0.1409671466146542,0.06648937146423595,0.00014794548181752644,0.06356456932982872,0.015004577559332433,0.13368474823645232
5364,0.11039945717635556,0.3027334972131429,0.1697599461015187,0.139244104977545,0.06634558467431037,0.00015129587568102983,0.06485419919218674,0.01463221442142122,0.13187970036783836
5365,0.09905120707731871,0.315594037885606,0.17738448441523919,0.13346951409334032,0.06511108548199397,0.00016021120024190116,0.06612850845211438,0.013931046447157983,0.12916990494698755
5366,0.1152323401826994,0.29808334921328944,0.16765848687542637,0.14069322027370748,0.06642698357485033,0.0001485001899202012,0.06370748950808983,0.014921591683545916,0.13312803849847107
5367,0.11465479617716931,0.29898235156651815,0.1682613245955167,0.14031933467420277,0.06631607886471325,0.00014889981739768515,0.06370891242972182,0.014861130910313039,0.13274717096444733
5368,0.11608429363553742,0.2966803879297588,0.16671259233075197,0.14122338700974338,0.06657338389988994,0.0001479205504302568,0.06369722478810336,0.015024136154690448,0.13385667370109447
5369,0.1141405127218882,0.29949317171058604,0.1685105426429956,0.1401708322693123,0.06630846011631708,0.00014918636340111765,0.06382983352716153,0.014827368794970144,0.1325700918533679
5370,0.11323808994975193,0.3009653548305861,0.16941553804276516,0.13937939703188668,0.06614989470028261,0.00014984054652287344,0.06386944552948759,0.01473646343615128,0.13209597593256578
5371,0.1146553319672456,0.29898340623436,0.1682623519431348,0.14031806799509738,0.06631570431487595,0.00014889992249482266,0.0637083210598557,0.014861074361225048,0.13274684220171074
5372,0.10332283613368835,0.16221446551310229,0.2549864254499595,0.2198871594521426,0.07436651430769302,0.000785742059099487,0.03689606089568871,0.06015527450488107,0.08738552168374487
5373,0.11811151346730638,0.29521568223110584,0.16605503926871087,0.14103637468235405,0.06648381551206495,0.0001469819096270843,0.06311986768713305,0.015143041573947042,0.13468768366775083
5374,0.11388918595492575,0.29959195169204816,0.1685081731016926,0.14022281443150833,0.06634115733759509,0.00014929005975161964,0.06393513378268527,0.014820156505148039,0.13254213713464508
5375,0.11307932757455733,0.3011902450520804,0.16954782154417053,0.1392639252146927,0.06612832819898011,0.00014994900012725205,0.06388529855202496,0.014723001902079697,0.13203210296128695
5376,0.10332283581813821,0.1622144527283888,0.25498642829814283,0.21988716877739292,0.07436651396578493,0.0007857421500057103,0.036896058663993224,0.060155282053231174,0.08738551754492212
5377,0.10505457265613265,0.30903496514588785,0.17120287847853288,0.1354802081596859,0.06629931865493914,0.00015536408138570136,0.06618112951229677,0.014335379637169446,0.1322561836739696
5378,0.11328170915425395,0.30090657952075267,0.1693883791089191,0.1394027985656309,0.06614965603317774,0.00014981454449747048,0.06385843486386071,0.01474070094674049,0.13212192726216684
5379,0.11644620166181692,0.29661550803416253,0.1668367468610834,0.14121628841394518,0.06650407553190692,0.0001477707172934588,0.06350615051530509,0.015021061050656488,0.13370619721383012
5380,0.11522735122252871,0.29797725063441965,0.16754785507890804,0.1406519939904901,0.06645489651131659,0.00014849115419402726,0.06376196069852458,0.01493570834167794,0.13329449236794044
5381,0.11351744344346713,0.30080745714218154,0.16937503993174038,0.13930721976560342,0.06612261571685299,0.00014972091373727944,0.0637719588489871,0.014750626261587341,0.13219791797584288
5382,0.11376995885601084,0.29962357107048543,0.1684938504783095,0.14025828797056014,0.06636004302092531,0.00014933629968105303,0.0639895698530457,0.0148178196698916,0.1325375627810905
5383,0.11139032648263751,0.30638589621314016,0.17291716766650278,0.13515774057880697,0.06524089376595964,0.0001518817511104037,0.06329783999168616,0.014446807129931832,0.13101144642022455
5384,0.11362340772260016,0.29965671462039156,0.16847413454897917,0.1403055516745963,0.06638334435163516,0.00014939223922312255,0.06405707324159342,0.01481540428954993,0.13253497731143124
5385,0.11510055810111694,0.2975710831545987,0.16720741102540382,0.14121472487198145,0.06652174366877153,0.00014845711048024006,0.06385202027308463,0.01495777107026396,0.13342623072429877
5386,0.11320146270375019,0.30046079128439934,0.1690084445462314,0.13986580081888142,0.06627793917247135,0.0001497225106798766,0.0640338892015514,0.014764245349843372,0.13223770441219163
5387,0.10880457467563846,0.3074447746646281,0.1733181103776109,0.13562514039544793,0.06547397568487612,0.0001529725119543101,0.06433855000039716,0.014367439949195012,0.1304744617402521
5388,0.11241745594618954,0.3038804693319026,0.17146401512567044,0.1370811094970528,0.06559281388909302,0.0001508713204913811,0.06342742783852794,0.014577581358283074,0.13140825569278908
5389,0.11465565533498566,0.2989827438644837,0.16826191530760268,0.14031844531196916,0.06631579670709302,0.000148899654087297,0.06370835615468512,0.014861115869983291,0.1327470717951101
5390,0.11299039019468156,0.3012950743169552,0.16961132174675367,0.13922038592515026,0.0661178010368802,0.00015000520575543318,0.06389593902665573,0.014716762240990193,0.13200232030617773
5391,0.11371053284757583,0.2996203341073139,0.16847290986233093,0.14029223542579833,0.06637322140108537,0.00014935483340382138,0.06402155008828833,0.014817822160130771,0.1325420392740726
5392,0.11335152611778622,0.3002488373262537,0.16783262226208429,0.13875570657398448,0.06643193639454002,0.00014994068140747194,0.06424476315221553,0.01486332095594574,0.13412134653578262
5393,0.11112642576292676,0.30671853562008794,0.17314935112879087,0.13503018493519883,0.06520162395906154,0.00015204379602813488,0.0633220694747886,0.014425371370095972,0.1308743939530213
5394,0.11730950677068655,0.2961546780141137,0.1666898499897365,0.14096358963743047,0.06642879478604026,0.00014741516508515038,0.06322001330631503,0.015063213316145942,0.13402293901444642
5395,0.11306372033886514,0.3012006922206056,0.1695573893080491,0.13926292873027177,0.06612524976474315,0.00014995806083596084,0.06388579824808842,0.014722598408498912,0.13203166492004192
5396,0.11951160096637613,0.294127432587104,0.16500550703190217,0.1401856738306679,0.06640730071753818,0.00014653632085589338,0.06275572581463565,0.015293882434634762,0.13656634029628528
5397,0.11756304480431988,0.2951217842393885,0.1655123889242742,0.14096701879211093,0.06656949220044464,0.00014728311159027156,0.06338534085381073,0.01518728354314702,0.13554636353091387
5398,0.11710910233107828,0.295868332570422,0.1663283132617588,0.1411759899988167,0.06654469197383478,0.0001474266115433132,0.06342716274187163,0.01508927487013785,0.13430970564053668
5399,0.1140839617305856,0.2995998096748638,0.16852941228435325,0.14006042925115544,0.06631094138329943,0.00014923724912630748,0.0638504155181963,0.014823275726627186,0.13259251718179246
5400,0.11290926901932288,0.30011404420682186,0.16861201895126923,0.1402713236933028,0.06642706063820214,0.00014974215722955478,0.06430077250787138,0.014786580551976953,0.13242918827400324
5401,0.11812067196580962,0.2952214986242564,0.1660881553708513,0.14109180728978027,0.066477171167674,0.00014697172302814284,0.06310242525605536,0.015138706210560812,0.1346125923919841
5402,0.12624750456740655,0.28764662293362775,0.15924402722744838,0.1346564895582639,0.06624220375477807,0.00014370186327998104,0.06184886042305082,0.01620279903387303,0.14776779063827158
5403,0.11509667092200578,0.298698958242999,0.16814958518117318,0.14026113788141498,0.06628584335210691,0.000148704183377803,0.06356510777305173,0.014884356986026026,0.13290963547784468
5404,0.1039410689084587,0.3093083975582219,0.1717255315131373,0.13594281045399054,0.06610865852952412,0.00015656096719626227,0.06602046882949215,0.01433762075061895,0.13245888248936014
5405,0.11325995167931516,0.2998480757304015,0.16850977264490602,0.1403250736828114,0.06641579418796738,0.00014955961971199592,0.06419333174008347,0.014803138755776343,0.13249530195902667
5406,0.11336813086265499,0.3002160894823518,0.16783939636350645,0.1388075278191226,0.06643295406610715,0.00014991842124988656,0.064240074302301,0.014863019432666666,0.1340828892500395
5407,0.11324242530972262,0.300957361068609,0.169410249175608,0.13938407476421746,0.06615100287699983,0.0001498371348958156,0.06386965146501951,0.014736942496134523,0.13209845570879314
5408,0.11346345627637236,0.2997240308169748,0.1684736187121034,0.14032824598499088,0.06640245005879697,0.000149461778616218,0.06412280584660221,0.014811038251601842,0.13252489227394124
5409,0.09396044927648708,0.29905635356775545,0.20461828934208004,0.1357661339453652,0.06881364721510318,0.00023745175531896432,0.058433629868319806,0.017243064810631193,0.12187098021893901
5410,0.11364003201187657,0.29964711316201387,0.16847147845758678,0.14030552020787154,0.06638210573834265,0.0001493844595135824,0.06405108468308739,0.014816016127622426,0.1325372651520852
5411,0.1112005193667563,0.30351029839313726,0.170865577814101,0.13807286939574415,0.06595710427131111,0.0001511547305936888,0.06421184308182214,0.014588352404748086,0.13144228054178628
5412,0.11324087454096965,0.30057453613782126,0.16911551506334266,0.1397459567567672,0.06624087015221848,0.00014973792241435482,0.06397794689199435,0.014757763578484042,0.132196798955988
5413,0.11726086515089468,0.29621261795738635,0.16672546575210997,0.1409504955611509,0.06642550628481797,0.00014744297643493287,0.06322693551610843,0.015058830253037529,0.13399184054805927
5414,0.11756765437709045,0.2956505546026489,0.1662041162951158,0.14109181244785293,0.06646315778747187,0.0001472901808855017,0.06319888056627307,0.015112891021009336,0.1345636427216521
5415,0.11293012675864435,0.3013689470350958,0.16965311576817105,0.13918904809184462,0.06611240172436583,0.00015004300323461748,0.0639051418595871,0.014712165536874662,0.13197901022218206
5416,0.11374019824827683,0.29961181729424174,0.16847567219203566,0.14028422450819536,0.06636883960413453,0.00014934307466582257,0.06400832675519948,0.014818421354859376,0.13254315696839117
5417,0.11416794628403447,0.29914579074141284,0.16822425811260916,0.14044851262383307,0.06639045864811276,0.00014909179040802504,0.06392444164765597,0.014848469046776726,0.13270103110515707
5418,0.11448480748537777,0.2992288184042352,0.16841610147945738,0.14020039179368635,0.06628832848883201,0.0001490168329515397,0.06371835350589389,0.014845952151866914,0.1326682298576989
5419,0.09278305767780173,0.32214961788799984,0.18367701322278662,0.12774311224922855,0.06503071731041893,0.00017407072999950674,0.06552302399662562,0.013865975410269502,0.12905341151486988
5420,0.1133381979907475,0.30052514139770914,0.16909930072915283,0.13971497156348284,0.06623112045722547,0.00014969934410320835,0.06394267969916965,0.014762560680636427,0.13223632813777295
5421,0.10333949670087927,0.16290884250727292,0.25483094470376577,0.21938099022344598,0.07438481433001741,0.000780822681628048,0.03701716491186306,0.0597469254727686,0.08760999846835897
5422,0.11261995913358977,0.3024676444527465,0.1703943863066529,0.13830949173633927,0.06591599140496213,0.00015043368671567738,0.06375454185242682,0.014652575416541906,0.131734976010025
5423,0.11376136051386769,0.3002984461597011,0.1690377235204137,0.13963574633161963,0.0661961397850975,0.00014951300179965132,0.06379584931302572,0.014780460999499439,0.1323447603749756
5424,0.09889436994451076,0.26222629476944287,0.21288200496971701,0.15636268575671194,0.0720588010231343,0.0003040261078991905,0.05396321947510073,0.023747311370606268,0.11956128658287696
5425,0.11315538100407013,0.3009918539193304,0.16941234794606239,0.13940080506894342,0.06616104269917948,0.00014987375613945088,0.06390504670319158,0.014734531448684926,0.13208911745439833
5426,0.1132273928412363,0.3010731631570935,0.1694973663818852,0.1392868045696694,0.06612580680052796,0.00014987184861292075,0.06384303698944868,0.014730434748064316,0.1320661226634617
5427,0.09309163172898974,0.32244956075759895,0.17808707129931012,0.12800120532193845,0.06551635741224146,0.0001690565210089635,0.06766465254104204,0.01378197643356836,0.13123848798430182
5428,0.11795761168265056,0.2952255864368308,0.16600821692977882,0.14110327657438937,0.0665123697609548,0.00014703466337018372,0.06319327022853694,0.015142833144288255,0.1347098005792002
5429,0.11659615539893371,0.296994117409523,0.16718879145036095,0.14075752623501145,0.06637266580562948,0.0001478339514384311,0.063312636388983,0.015002595717347326,0.13362767764277264
5430,0.11292987069967905,0.3013692653966119,0.16965329778035823,0.1391889113856141,0.0661123773129617,0.0001500431649627236,0.0639051791768631,0.014712145742512055,0.13197890934043732
5431,0.10041364895450532,0.2401884404443724,0.22809811174649833,0.16845849874754507,0.07200664644200372,0.0003888443514664971,0.05009545688272378,0.029495845533330158,0.11085450689755474
5432,0.11288712690343577,0.3013194095630743,0.16960473807198362,0.1392620879578508,0.06613271821466088,0.0001500434061116561,0.06394093727405416,0.014714450226823298,0.13198848838200544
5433,0.11324221332793512,0.300959400255239,0.16941180355041427,0.13938233880808434,0.066150547373001,0.00014983772822093293,0.0638691538118078,0.01473682777891317,0.1320978773663845
5434,0.11293168884743782,0.30005252699299106,0.16856641435277858,0.14031185017748363,0.06643732245343077,0.00014972029429329296,0.06430735207761627,0.014790418041436864,0.13245270676253168
5435,0.10527649789568784,0.30760834059209574,0.17104016563992536,0.13693900747921975,0.06622027972200467,0.00015525984546365545,0.06589768198339457,0.014416710511536732,0.13244605633067166
5436,0.11369895108872487,0.2998644367060975,0.1686755289890859,0.14008965836210302,0.0663132425229013,0.00014941968206034215,0.06395044309751433,0.014803348506121973,0.1324549710453907
5437,0.11324429243056788,0.3009552530534245,0.16940917850974724,0.13938487351353207,0.06615107485638771,0.00014983602854210418,0.06386925525199741,0.01473707855981624,0.1320991577959848
5438,0.11303681147545257,0.3012358814213661,0.16957756359533535,0.1392467754260329,0.0661224070415589,0.0001499755028337457,0.06388938747881848,0.014720426591503171,0.13202077146709876
5439,0.1147999393327132,0.2981896350799546,0.16733325577225397,0.14051022805477661,0.06650636059940972,0.00014876193539132296,0.06393139371948611,0.014939195837618846,0.13364122966839564
5440,0.11096261077803317,0.30733386098461585,0.17353430435946512,0.1344838469775021,0.0650895122044399,0.00015226850104213823,0.06324068776119308,0.01439569921818772,0.13080720921552094
5441,0.11630949180748143,0.2966964768809149,0.1667620789028552,0.14107179055969768,0.06652880649246416,0.00014785981858198477,0.0635832862656413,0.015025312829787611,0.1338748964425758
5442,0.11048810140682945,0.3026597840181888,0.16973986379521622,0.1392659790781355,0.06634289415647746,0.000151243787322055,0.06482786553842113,0.014636399451554517,0.13188786876785494
5443,0.11296066628174115,0.30130484481464237,0.16961127409699553,0.13923047895312415,0.06612177707311076,0.0001500166412612996,0.06390842874232937,0.014715880152508016,0.1319966332442874
5444,0.09719781738197847,0.27964801928638483,0.2080695107384805,0.14644854412504435,0.07009162591194663,0.00026563941041379634,0.05645997295293482,0.020388087744927504,0.12143078244788912
5445,0.11491950242292912,0.29858673348894593,0.16801403539298093,0.14050018139956627,0.06635541977601775,0.00014872043026569655,0.06369142961325223,0.01488693929618475,0.13289703817985732
5446,0.0924636369898445,0.3214444657358946,0.1866158342971565,0.12763480834668808,0.06516201543065885,0.00017855965095208158,0.06447583944510686,0.013986316442070134,0.1280385236616285
5447,0.11447953745555617,0.29922641946104167,0.16841160126143861,0.14020612150188003,0.06629078735336544,0.0001490174682223709,0.06372260926525335,0.014845972509866629,0.1326679337233759
5448,0.11476412387159668,0.2988114119221167,0.16815321616471576,0.1404014975088844,0.06633421394301627,0.0001488236723032248,0.06370387386117916,0.014872174388488821,0.1328106646676991
5449,0.1137144869074992,0.2999006959388047,0.16871250709274704,0.14004837201405623,0.06629874745350424,0.00014942510545977455,0.063928675391774,0.014801549768794019,0.13244554032736092
5450,0.11323147500552538,0.3009754157208876,0.16942191815498817,0.13937420377663604,0.06614872561102547,0.00014984520194345467,0.06386976549114479,0.014735851471291934,0.1320927995665573
5451,0.11383570930878338,0.299662273580758,0.1685499823189916,0.14019136503468668,0.06633501094453825,0.00014932476893198007,0.06394145307580523,0.014815756214284133,0.13251912475322083
5452,0.10158884829024264,0.3124543747426505,0.17420711439161907,0.13475825863598231,0.0657688792712989,0.0001579275543370547,0.06636763659300685,0.01411445293610689,0.13058250758475584
5453,0.11291076383560163,0.3013998678021397,0.16967355839136503,0.13917262020295523,0.06610817185705091,0.00015005717341842796,0.06390508645836923,0.014710321186869392,0.13196955309223052
5454,0.10913092759798165,0.30360814303422384,0.17059956636770232,0.13945772544502427,0.06619211957498566,0.000151962907077956,0.06498975581104699,0.014566301750100716,0.13130349751185658
5455,0.11447750235167951,0.2992240640121826,0.16840955593369464,0.14020867756393787,0.06629118707211155,0.00014901793425359868,0.06372369938099699,0.014846189907250793,0.13267010584389247
5456,0.11711792746537104,0.296442662815433,0.16687295701402963,0.1408482484870117,0.06640222445401489,0.00014754211114828222,0.06323174820111432,0.015043107377155989,0.13389358207472118
5457,0.11290247256718848,0.3001056868106612,0.16860177874532795,0.14028233680580068,0.06643061802510393,0.0001497426700225921,0.06430675955230164,0.01478707492175841,0.1324335299018351
5458,0.11271652502781376,0.30263790265795204,0.17054969988026372,0.13810427026927768,0.06585737914575568,0.00015044481223840168,0.06365729324370746,0.014643269972554798,0.1316832149904366
5459,0.11291769575008882,0.3012916435432389,0.16958873998526516,0.1392675035366287,0.06613376939658491,0.0001500270815318624,0.06393422382362542,0.01471633954212896,0.13200005734090717
5460,0.1146503547535475,0.2989915074138603,0.16826725787133587,0.14031385475205102,0.0663149166928168,0.00014890347175581105,0.06370860715010934,0.01486055926378224,0.132744038630741
5461,0.11500154920739711,0.2987851560261831,0.16782633867413838,0.13975491140541965,0.06635600691256366,0.00014884060740905368,0.06371227807147786,0.0149091948558029,0.13350572423960824
5462,0.11412169158362927,0.29846785234642564,0.16742302870397258,0.1407018172515563,0.0665731362498,0.00014903112373676543,0.06418810632069197,0.01491475442125136,0.1334605819989361
5463,0.11464520680382555,0.29898972936374896,0.1682641902625907,0.140318590106018,0.06631649146967981,0.00014890458168894159,0.06371181835562299,0.014860617355656781,0.13274445170116825
5464,0.11674998379248952,0.296810870351614,0.16708287578371453,0.14080707876514675,0.06639397423448931,0.00014773506001239912,0.06330497119848341,0.01501445191871731,0.13368805889533272
5465,0.11294056345592093,0.29970548618150306,0.16825774840325253,0.14055943826421813,0.06651963481106049,0.0001496446096207303,0.06441064217406943,0.014814455714556682,0.13264238638579806
5466,0.11531183931925061,0.2971387998273303,0.16689020058912685,0.14137745048708353,0.06661824775898678,0.00014826247595117848,0.06393465082635688,0.01498602526233751,0.13359452345357645
5467,0.11262358434262687,0.3022897621031854,0.1702396598506403,0.1384751079732748,0.06595097061608804,0.00015039572515290867,0.06378938251955692,0.014663964547847097,0.13181717232162762
5468,0.11459093089133882,0.29849149424349725,0.16781362698627772,0.14072417616325447,0.06646039368532765,0.00014879942992598795,0.06391054175021076,0.014892431835265386,0.13296760501490193
5469,0.11292987157882227,0.3013692641887265,0.16965329706569102,0.13918891196117097,0.0661123774243332,0.00015004316437796896,0.06390517908196006,0.014712145816799851,0.1319789097181182
5470,0.10244032458384059,0.31243550407901166,0.1734068782365775,0.13385696932311522,0.06593167992158255,0.00015738761513707457,0.06643680680104029,0.014137737373103152,0.131196712066592
5471,0.11292987103959483,0.3013692649626967,0.1696532975302139,0.13918891157777583,0.06611237734797686,0.00015004316474509497,0.06390517913045594,0.014712145769399512,0.13197890947714136
5472,0.11295292589051449,0.3013425363286145,0.16963867340672975,0.13920031002316002,0.0661142684814002,0.00015002879233311141,0.06390138868429208,0.014713745772813723,0.13198612262014203
5473,0.1181312068143369,0.29524264064425887,0.16611413837210517,0.14107565759843693,0.06646954365847141,0.00014697229192986222,0.06308998486842991,0.01513687316698241,0.13459298258504848
5474,0.11277417674683932,0.30069351745180545,0.1690050097043292,0.1398265188143164,0.0663224522698624,0.00014993730486953752,0.06420449858061004,0.014753248570068387,0.13227064055729928
5475,0.11328268664531434,0.29974764191936715,0.1684368411606468,0.14039464461202728,0.06642931388217753,0.0001495326583150851,0.06420422561240156,0.01481009408847909,0.13254501942127117
5476,0.11292987070091853,0.3013692653679085,0.16965329775836094,0.13918891141149042,0.06611237731956399,0.00015004316495494915,0.0639051791844939,0.014712145744099247,0.13197890934820947
5477,0.10898474764653497,0.30417074540445727,0.17088064861447802,0.13895534891665295,0.06615919557060933,0.00015212215153197794,0.06500368030760442,0.01453349804347205,0.13116001334465904
5478,0.11890522808446555,0.29575305886058556,0.16634628639205798,0.13960316279026969,0.06616232746263745,0.00014704944452052448,0.0625569134405767,0.01515818397410867,0.1353677895507779
5479,0.11381293061733688,0.29969686551642066,0.1685472698954436,0.14015960502765945,0.0663401663704657,0.00014934209011949526,0.0639537934946704,0.014814190368792111,0.1325258366190918
5480,0.11343644978255255,0.3024002629881492,0.17045255415775817,0.13774441536772605,0.06578488902923546,0.00015018915738364508,0.06339551120461354,0.014671118959567528,0.13196460935301382
5481,0.11724078277558214,0.29534073470291194,0.16559597709505441,0.1409994196460704,0.06658350466942317,0.00014743868513657018,0.06347588023521555,0.01517045178565448,0.1354458104049513
